lng,lat
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-3.6372245,40.5372512
-8.9598931,38.7561726
-8.9598931,38.7561726
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-0.4810937,38.6987066
-4.1168383,38.9869438
-2.4672145,41.0363969
0.694722,41.647636
0.694722,41.647636
0.694722,41.647636
0.694722,41.647636
0.694722,41.647636
0.694722,41.647636
0.694722,41.647636
0.694722,41.647636
-0.3824868,40.8930228
-0.3824868,40.8930228
1.1709847,41.262476
-3.1340551,38.7538295
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-0.4927134,39.4595217
-6.3186197,39.2880632
-3.8388132,38.7380993
-1.8868324,42.2266943
-5.9251211,40.2645413
-5.9251211,40.2645413
-5.9251211,40.2645413
-5.6908819,40.925609
-5.6908819,40.925609
-5.6908819,40.925609
-5.6908819,40.925609
2.2940817,41.4919653
-9.0063654,39.0574004
8.6116796,44.9072727
-3.5647044,37.2393246
-3.5647044,37.2393246
-3.5647044,37.2393246
-3.5647044,37.2393246
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.3583606,39.4056288
-0.38543,39.5465798
-0.38543,39.5465798
-0.38543,39.5465798
-0.38543,39.5465798
-0.38543,39.5465798
-0.38543,39.5465798
-0.38543,39.5465798
-0.38543,39.5465798
-0.38543,39.5465798
-0.38543,39.5465798
-1.7502311,42.1772977
-1.7502311,42.1772977
-1.7502311,42.1772977
-1.7502311,42.1772977
-1.7502311,42.1772977
-1.7502311,42.1772977
-1.7502311,42.1772977
-1.7502311,42.1772977
-1.7502311,42.1772977
-1.7502311,42.1772977
-4.1820961,43.378583
-4.1820961,43.378583
-4.1820961,43.378583
-4.1820961,43.378583
-4.1820961,43.378583
-0.3671856,39.7807728
-0.3671856,39.7807728
-4.0404479,36.7728164
-4.0404479,36.7728164
-4.0404479,36.7728164
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
-5.456233,36.1407591
0.6381854,41.8148326
-3.5016452,40.5964617
-3.5016452,40.5964617
-0.3624898,39.7533658
-0.3624898,39.7533658
-0.3624898,39.7533658
-0.3624898,39.7533658
-0.4785495,39.2677367
-5.4031177,36.8812379
-5.4031177,36.8812379
-5.4031177,36.8812379
-5.4031177,36.8812379
-5.4031177,36.8812379
-5.4031177,36.8812379
-5.4031177,36.8812379
-1.2493976,38.0525656
-3.9891183,37.004066
-1.3855161,37.8218878
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
-0.4906855,38.3459963
