V1,V2
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
37.8354703,-0.7913131
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
36.2104615,-5.3844317
43.3813069,-4.397058
43.3813069,-4.397058
43.3813069,-4.397058
43.3813069,-4.397058
43.3813069,-4.397058
43.3813069,-4.397058
42.5631748,-2.7593143
42.5631748,-2.7593143
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
38.4101441,-0.5352356
43.118021,5.801435
41.4470241,1.9728327
41.4470241,1.9728327
41.579406,2.4851463
41.579406,2.4851463
41.579406,2.4851463
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.3458415,2.035041
41.6875093,2.476762
41.3290475,1.9832594
41.3290475,1.9832594
41.4977786,1.8695787
41.6956211,2.1597595
41.6956211,2.1597595
41.3979911,2.0518154
41.3979911,2.0518154
41.3979911,2.0518154
41.5096571,2.2335066
41.989401,2.7607657
41.989401,2.7607657
41.8784012,2.5121714
41.8784012,2.5121714
41.8784012,2.5121714
40.7059707,0.7271479
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
38.4020456,-0.4360296
41.742807,1.8038035
42.2122269,2.5114166
41.383333,2.0666616
41.383333,2.0666616
41.2570604,1.7830973
41.2570604,1.7830973
41.2570604,1.7830973
41.2570604,1.7830973
41.2570604,1.7830973
41.2570604,1.7830973
41.2570604,1.7830973
41.2570604,1.7830973
42.1897546,3.0926899
41.7599198,1.5693045
41.6064873,2.6139655
41.6064873,2.6139655
41.6064873,2.6139655
41.6064873,2.6139655
41.7258237,1.364407
41.7258237,1.364407
39.0117966,-6.0099104
39.0117966,-6.0099104
39.0117966,-6.0099104
39.0117966,-6.0099104
37.8640459,-6.7246475
42.5600449,-0.714257
41.8624336,2.6650879
41.8624336,2.6650879
41.8624336,2.6650879
41.8624336,2.6650879
41.8624336,2.6650879
41.4445879,2.2103217
41.4445879,2.2103217
41.4445879,2.2103217
41.5322215,1.3829246
43.0476999,-8.8142264
41.8312825,2.9875565
42.3552955,-5.309597
42.3552955,-5.309597
41.9834222,-5.9766484
43.4425958,-3.9024482
43.4425958,-3.9024482
43.4425958,-3.9024482
43.4425958,-3.9024482
43.4425958,-3.9024482
43.4425958,-3.9024482
43.4425958,-3.9024482
43.4425958,-3.9024482
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
38.6410776,-3.4675075
40.1929085,-6.3398896
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
28.4636296,-16.2518467
40.1176861,-4.2423075
40.1176861,-4.2423075
40.1176861,-4.2423075
40.1176861,-4.2423075
40.1176861,-4.2423075
40.1176861,-4.2423075
40.1176861,-4.2423075
40.1176861,-4.2423075
38.3408364,-3.543735
38.3408364,-3.543735
38.3408364,-3.543735
38.3408364,-3.543735
38.3408364,-3.543735
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
37.1889315,-3.73294
41.556869,1.6030348
40.926794,-8.5483247
40.926794,-8.5483247
40.926794,-8.5483247
40.926794,-8.5483247
40.926794,-8.5483247
40.926794,-8.5483247
41.5166241,2.2605775
41.6933702,2.4458308
38.6156384,-6.6515987
38.6156384,-6.6515987
38.6156384,-6.6515987
38.6156384,-6.6515987
40.9497273,-5.6262751
40.9497273,-5.6262751
40.9497273,-5.6262751
40.9497273,-5.6262751
40.9497273,-5.6262751
40.9497273,-5.6262751
40.9497273,-5.6262751
40.9497273,-5.6262751
37.9078584,-6.2283035
37.9078584,-6.2283035
37.9078584,-6.2283035
37.9078584,-6.2283035
37.9078584,-6.2283035
37.9078584,-6.2283035
37.9078584,-6.2283035
37.9078584,-6.2283035
37.9078584,-6.2283035
37.9078584,-6.2283035
41.2454259,1.5450766
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
38.1965614,-0.5612438
41.6399927,2.7103215
41.6399927,2.7103215
41.6399927,2.7103215
41.6399927,2.7103215
41.6399927,2.7103215
41.6399927,2.7103215
41.6399927,2.7103215
41.6399927,2.7103215
41.6399927,2.7103215
41.6399927,2.7103215
37.5622053,-4.8429898
37.5622053,-4.8429898
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
43.4613391,-3.8461564
42.4321239,-5.3710551
38.1178271,-2.6701259
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
42.8782132,-8.5448445
